modelo,indice_configuracao,posicao_pr_auc,parametros,class_weight,tempo_medio_ajuste,desvio_tempo_ajuste,media_cv_pr_auc,desvio_cv_pr_auc,media_treino_pr_auc,gap_treino_validacao_pr_auc,media_cv_recall,desvio_cv_recall,media_treino_recall,gap_treino_validacao_recall,media_cv_precision,desvio_cv_precision,media_treino_precision,gap_treino_validacao_precision,media_cv_f1,desvio_cv_f1,media_treino_f1,gap_treino_validacao_f1,media_cv_brier,desvio_cv_brier,media_treino_brier,gap_treino_validacao_brier,param_C,param_class_weight,param_solver,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_max_features,param_n_estimators,param_learning_rate,param_subsample
RandomForestClassifier,0,258,"{""class_weight"": null, ""max_depth"": 6, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""min_samples_split"": 2, ""n_estimators"": 300}",None,1.9024281978607178,0.10791860612941324,0.8688262435077476,0.02189634772297035,0.9745941728739151,0.10576792936616752,0.9117960426179603,0.03163256450729729,0.9654575826273714,0.053661540009411035,0.7546276172469237,0.028237527182238306,0.8468073637086404,0.09217974646171667,0.8251791320093979,0.01918007706437356,0.9022283673884448,0.07704923537904695,0.17414634353215633,0.0059681174696384655,0.11902825996741132,-0.05511808356474501,,None,,,6,3,2,sqrt,300,,
RandomForestClassifier,189,259,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 10, ""min_samples_split"": 2, ""n_estimators"": 600}",balanced_subsample,5.617489910125732,0.5867255748638877,0.8688182364782886,0.022505083171498817,0.9601426392681629,0.0913244027898743,0.7872526636225267,0.022842906611945504,0.8522181123970887,0.064965448774562,0.8111787686771921,0.036370817017760064,0.8981485113717224,0.08696974269453028,0.7986166926598581,0.02452360722572672,0.8744614965382412,0.0758448038783831,0.17332929465312838,0.011051197061670771,0.12328813033036415,-0.05004116432276423,,balanced_subsample,,,10,10,2,0.7,600,,
RandomForestClassifier,191,259,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 10, ""min_samples_split"": 10, ""n_estimators"": 600}",balanced_subsample,5.164601993560791,0.39729428717690923,0.8688182364782886,0.022505083171498817,0.9601426392681629,0.0913244027898743,0.7872526636225267,0.022842906611945504,0.8522181123970887,0.064965448774562,0.8111787686771921,0.036370817017760064,0.8981485113717224,0.08696974269453028,0.7986166926598581,0.02452360722572672,0.8744614965382412,0.0758448038783831,0.17332929465312838,0.011051197061670771,0.12328813033036415,-0.05004116432276423,,balanced_subsample,,,10,10,10,0.7,600,,
RandomForestClassifier,228,261,"{""class_weight"": {""0"": 1, ""1"": 1.5}, ""max_depth"": 6, ""max_features"": 0.7, ""min_samples_leaf"": 3, ""min_samples_split"": 2, ""n_estimators"": 300}","{""0"": 1, ""1"": 1.5}",2.1378063201904296,0.10472081253340085,0.8688161876810675,0.030905010740765026,0.9796010355134277,0.1107848478323602,0.9476027397260275,0.021939927849844356,0.9903328958358191,0.042730156109791584,0.7544718793239592,0.020003185052170934,0.832899339912524,0.07842746058856476,0.8397945413520785,0.014187809276223746,0.9047635712878745,0.06496902993579601,0.1676386860486711,0.011977927001001958,0.10373075064555767,-0.06390793540311343,,"{""0"": 1, ""1"": 1.5}",,,6,3,2,0.7,300,,
RandomForestClassifier,137,262,"{""class_weight"": ""balanced"", ""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 5, ""min_samples_split"": 2, ""n_estimators"": 600}",balanced,5.676210498809814,0.9009728824722788,0.8688117228060751,0.025862508144893978,0.9873868192375317,0.11857509643145658,0.8564307458143074,0.028138645494846615,0.9205870421190789,0.06415629630477149,0.8080877698240856,0.029823227436378812,0.931573379916831,0.12348561009274539,0.8312561665023832,0.024590447909624703,0.9260287921108004,0.09477262560841715,0.16580126662720168,0.01146020278821511,0.08585137081721128,-0.0799498958099904,,balanced,,,None,5,2,0.7,600,,
RandomForestClassifier,139,262,"{""class_weight"": ""balanced"", ""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 5, ""min_samples_split"": 10, ""n_estimators"": 600}",balanced,4.762734079360962,0.28510846273892365,0.8688117228060751,0.025862508144893978,0.9873868192375317,0.11857509643145658,0.8564307458143074,0.028138645494846615,0.9205870421190789,0.06415629630477149,0.8080877698240856,0.029823227436378812,0.931573379916831,0.12348561009274539,0.8312561665023832,0.024590447909624703,0.9260287921108004,0.09477262560841715,0.16580126662720168,0.01146020278821511,0.08585137081721128,-0.0799498958099904,,balanced,,,None,5,10,0.7,600,,
RandomForestClassifier,213,264,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 10, ""min_samples_split"": 2, ""n_estimators"": 600}",balanced_subsample,5.380750751495361,0.36447826357550867,0.8687425302936944,0.022382171445786206,0.9601605270928104,0.091417996799116,0.7844748858447488,0.019334408530505814,0.8522181123970887,0.06774322655233989,0.8106958712928863,0.03611979306832575,0.8981485113717224,0.08745264007883602,0.796962009315034,0.022901279880477653,0.8744614965382412,0.07749948722320721,0.17330213405657166,0.011048360725566033,0.12324408138222517,-0.05005805267434649,,balanced_subsample,,,None,10,2,0.7,600,,
RandomForestClassifier,215,264,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 10, ""min_samples_split"": 10, ""n_estimators"": 600}",balanced_subsample,5.6647642135620115,0.6444687371949055,0.8687425302936944,0.022382171445786206,0.9601605270928104,0.091417996799116,0.7844748858447488,0.019334408530505814,0.8522181123970887,0.06774322655233989,0.8106958712928863,0.03611979306832575,0.8981485113717224,0.08745264007883602,0.796962009315034,0.022901279880477653,0.8744614965382412,0.07749948722320721,0.17330213405657166,0.011048360725566033,0.12324408138222517,-0.05005805267434649,,balanced_subsample,,,None,10,10,0.7,600,,
RandomForestClassifier,101,266,"{""class_weight"": ""balanced"", ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""min_samples_split"": 2, ""n_estimators"": 600}",balanced,5.509163665771484,1.4308511328187732,0.8686169070671337,0.02175826073621905,0.983068043200596,0.11445113613346236,0.8203957382039573,0.03416508993424652,0.9115976613769241,0.09120192317296683,0.7883478727844925,0.02330430545387361,0.9316151011304441,0.14326722834595162,0.8036107575473208,0.021870152724205706,0.9214255580965709,0.11781480054925009,0.1757063361861393,0.008703680376453304,0.10604659365068728,-0.06965974253545201,,balanced,,,10,5,2,sqrt,600,,
RandomForestClassifier,103,266,"{""class_weight"": ""balanced"", ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""min_samples_split"": 10, ""n_estimators"": 600}",balanced,5.605777645111084,1.1032772501429229,0.8686169070671337,0.02175826073621905,0.983068043200596,0.11445113613346236,0.8203957382039573,0.03416508993424652,0.9115976613769241,0.09120192317296683,0.7883478727844925,0.02330430545387361,0.9316151011304441,0.14326722834595162,0.8036107575473208,0.021870152724205706,0.9214255580965709,0.11781480054925009,0.1757063361861393,0.008703680376453304,0.10604659365068728,-0.06965974253545201,,balanced,,,10,5,10,sqrt,600,,
RandomForestClassifier,333,268,"{""class_weight"": {""0"": 1, ""1"": 2.0}, ""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 10, ""min_samples_split"": 2, ""n_estimators"": 600}","{""0"": 1, ""1"": 2.0}",3.8797029495239257,0.19965159057983695,0.868535250032148,0.028193697628797563,0.9581559849120318,0.08962073487988376,0.9587138508371386,0.024420509406046995,0.9841188402338623,0.025404989396723754,0.7203080669825748,0.01652412125868517,0.7540241447053357,0.03371607772276097,0.8223529751740081,0.014090150729616448,0.8538214799650314,0.031468504791023366,0.18187114010779476,0.014647783462849156,0.136431766814086,-0.04543937329370876,,"{""0"": 1, ""1"": 2.0}",,,10,10,2,0.7,600,,
RandomForestClassifier,335,268,"{""class_weight"": {""0"": 1, ""1"": 2.0}, ""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 10, ""min_samples_split"": 10, ""n_estimators"": 600}","{""0"": 1, ""1"": 2.0}",3.9516863346099855,0.5199347932260105,0.868535250032148,0.028193697628797563,0.9581559849120318,0.08962073487988376,0.9587138508371386,0.024420509406046995,0.9841188402338623,0.025404989396723754,0.7203080669825748,0.01652412125868517,0.7540241447053357,0.03371607772276097,0.8223529751740081,0.014090150729616448,0.8538214799650314,0.031468504791023366,0.18187114010779476,0.014647783462849156,0.136431766814086,-0.04543937329370876,,"{""0"": 1, ""1"": 2.0}",,,10,10,10,0.7,600,,
RandomForestClassifier,285,270,"{""class_weight"": {""0"": 1, ""1"": 1.5}, ""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 10, ""min_samples_split"": 2, ""n_estimators"": 600}","{""0"": 1, ""1"": 1.5}",4.8766907215118405,0.46346643194432036,0.8685267527084459,0.027901396729738206,0.9590807405021499,0.09055398779370394,0.942047184170472,0.015940731628109016,0.9716883426798711,0.02964115850939919,0.7321771014602164,0.018429034794707016,0.7851882390390805,0.05301113757886411,0.8237827066218024,0.013317955369863538,0.8685281561458147,0.04474544952401227,0.1749302261842532,0.014008052080496585,0.1275545895412582,-0.04737563664299499,,"{""0"": 1, ""1"": 1.5}",,,None,10,2,0.7,600,,
RandomForestClassifier,287,270,"{""class_weight"": {""0"": 1, ""1"": 1.5}, ""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 10, ""min_samples_split"": 10, ""n_estimators"": 600}","{""0"": 1, ""1"": 1.5}",5.104899787902832,0.4005443296511613,0.8685267527084459,0.027901396729738206,0.9590807405021499,0.09055398779370394,0.942047184170472,0.015940731628109016,0.9716883426798711,0.02964115850939919,0.7321771014602164,0.018429034794707016,0.7851882390390805,0.05301113757886411,0.8237827066218024,0.013317955369863538,0.8685281561458147,0.04474544952401227,0.1749302261842532,0.014008052080496585,0.1275545895412582,-0.04737563664299499,,"{""0"": 1, ""1"": 1.5}",,,None,10,10,0.7,600,,
RandomForestClassifier,20,272,"{""class_weight"": null, ""max_depth"": 6, ""max_features"": 0.7, ""min_samples_leaf"": 10, ""min_samples_split"": 2, ""n_estimators"": 300}",None,2.2623485565185546,0.19369146449413546,0.8684867692139877,0.025307412428432978,0.954445045400162,0.08595827618617424,0.8840563165905632,0.013371062387116118,0.9316358429781649,0.04757952638760177,0.7674457336440005,0.03644705696093378,0.8381139870560904,0.07066825341208993,0.8211504567871293,0.022936291587375108,0.8823246401691325,0.0611741833820032,0.17214124177678566,0.012162521170877088,0.1272266082769547,-0.044914633499830964,,None,,,6,10,2,0.7,300,,
RandomForestClassifier,22,272,"{""class_weight"": null, ""max_depth"": 6, ""max_features"": 0.7, ""min_samples_leaf"": 10, ""min_samples_split"": 10, ""n_estimators"": 300}",None,2.037460374832153,0.15843220950727194,0.8684867692139877,0.025307412428432978,0.954445045400162,0.08595827618617424,0.8840563165905632,0.013371062387116118,0.9316358429781649,0.04757952638760177,0.7674457336440005,0.03644705696093378,0.8381139870560904,0.07066825341208993,0.8211504567871293,0.022936291587375108,0.8823246401691325,0.0611741833820032,0.17214124177678566,0.012162521170877088,0.1272266082769547,-0.044914633499830964,,None,,,6,10,10,0.7,300,,
RandomForestClassifier,400,274,"{""class_weight"": {""0"": 1, ""1"": 3.0}, ""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 5, ""min_samples_split"": 2, ""n_estimators"": 300}","{""0"": 1, ""1"": 3.0}",2.851722478866577,0.7305184811690943,0.8684845809075152,0.029471692960848984,0.9842067992084077,0.11572221830089247,0.9670091324200915,0.025362455036104403,0.9993079584775086,0.032298826057417185,0.7363841025653665,0.03151488573748551,0.7951705703959833,0.058786467830616806,0.8357464113982406,0.02552487967840934,0.8855926078701021,0.049846196471861504,0.1774176390198958,0.017113457624637153,0.1078189824723013,-0.06959865654759449,,"{""0"": 1, ""1"": 3.0}",,,10,5,2,0.7,300,,
RandomForestClassifier,402,274,"{""class_weight"": {""0"": 1, ""1"": 3.0}, ""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 5, ""min_samples_split"": 10, ""n_estimators"": 300}","{""0"": 1, ""1"": 3.0}",2.5469407558441164,0.3436947324126296,0.8684845809075152,0.029471692960848984,0.9842067992084077,0.11572221830089247,0.9670091324200915,0.025362455036104403,0.9993079584775086,0.032298826057417185,0.7363841025653665,0.03151488573748551,0.7951705703959833,0.058786467830616806,0.8357464113982406,0.02552487967840934,0.8855926078701021,0.049846196471861504,0.1774176390198958,0.017113457624637153,0.1078189824723013,-0.06959865654759449,,"{""0"": 1, ""1"": 3.0}",,,10,5,10,0.7,300,,
RandomForestClassifier,112,276,"{""class_weight"": ""balanced"", ""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 5, ""min_samples_split"": 2, ""n_estimators"": 300}",balanced,2.6832913398742675,0.5091114434644533,0.8684680615818028,0.026315151375154118,0.9864046059717465,0.11793654438994372,0.8509132420091324,0.026384053102617884,0.919897386946665,0.06898414493753258,0.8090393510598991,0.025940138263582935,0.9309107668793868,0.12187141581948768,0.8291711130808073,0.021442841860675972,0.9253469760937998,0.09617586301299252,0.16656631198489658,0.011746815278331506,0.08736018889684859,-0.07920612308804799,,balanced,,,10,5,2,0.7,300,,
RandomForestClassifier,114,276,"{""class_weight"": ""balanced"", ""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 5, ""min_samples_split"": 10, ""n_estimators"": 300}",balanced,3.495497226715088,0.7138215714088287,0.8684680615818028,0.026315151375154118,0.9864046059717465,0.11793654438994372,0.8509132420091324,0.026384053102617884,0.919897386946665,0.06898414493753258,0.8090393510598991,0.025940138263582935,0.9309107668793868,0.12187141581948768,0.8291711130808073,0.021442841860675972,0.9253469760937998,0.09617586301299252,0.16656631198489658,0.011746815278331506,0.08736018889684859,-0.07920612308804799,,balanced,,,10,5,10,0.7,300,,
RandomForestClassifier,261,278,"{""class_weight"": {""0"": 1, ""1"": 1.5}, ""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 10, ""min_samples_split"": 2, ""n_estimators"": 600}","{""0"": 1, ""1"": 1.5}",4.021473550796509,0.3969424710389056,0.868467598568164,0.027909349447444394,0.9590446886366081,0.09057709006844405,0.942047184170472,0.015940731628109016,0.9709963011573798,0.02894911698690783,0.7321771014602164,0.018429034794707016,0.7841863667452159,0.052009265284999495,0.8237827066218024,0.013317955369863538,0.8676410937038528,0.043858387082050365,0.17495760515911946,0.013996643115852442,0.1275873157372815,-0.04737028942183796,,"{""0"": 1, ""1"": 1.5}",,,10,10,2,0.7,600,,
RandomForestClassifier,263,278,"{""class_weight"": {""0"": 1, ""1"": 1.5}, ""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 10, ""min_samples_split"": 10, ""n_estimators"": 600}","{""0"": 1, ""1"": 1.5}",5.342464733123779,0.8155587846630269,0.868467598568164,0.027909349447444394,0.9590446886366081,0.09057709006844405,0.942047184170472,0.015940731628109016,0.9709963011573798,0.02894911698690783,0.7321771014602164,0.018429034794707016,0.7841863667452159,0.052009265284999495,0.8237827066218024,0.013317955369863538,0.8676410937038528,0.043858387082050365,0.17495760515911946,0.013996643115852442,0.1275873157372815,-0.04737028942183796,,"{""0"": 1, ""1"": 1.5}",,,10,10,10,0.7,600,,
RandomForestClassifier,357,280,"{""class_weight"": {""0"": 1, ""1"": 2.0}, ""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 10, ""min_samples_split"": 2, ""n_estimators"": 600}","{""0"": 1, ""1"": 2.0}",5.111568593978882,0.9584190776239903,0.8683961711656988,0.0284159520671489,0.958170614734372,0.08977444356867326,0.9587138508371386,0.024420509406046995,0.9841188402338623,0.025404989396723754,0.7217424104169182,0.015865223960847538,0.7540241447053357,0.03228173428841752,0.8233185674492699,0.014439407761945107,0.8538214799650314,0.030502912515761538,0.1818807518867617,0.014669729315150357,0.13639227299438947,-0.04548847889237223,,"{""0"": 1, ""1"": 2.0}",,,None,10,2,0.7,600,,
RandomForestClassifier,359,280,"{""class_weight"": {""0"": 1, ""1"": 2.0}, ""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 10, ""min_samples_split"": 10, ""n_estimators"": 600}","{""0"": 1, ""1"": 2.0}",4.014187431335449,0.29956794680258936,0.8683961711656988,0.0284159520671489,0.958170614734372,0.08977444356867326,0.9587138508371386,0.024420509406046995,0.9841188402338623,0.025404989396723754,0.7217424104169182,0.015865223960847538,0.7540241447053357,0.03228173428841752,0.8233185674492699,0.014439407761945107,0.8538214799650314,0.030502912515761538,0.1818807518867617,0.014669729315150357,0.13639227299438947,-0.04548847889237223,,"{""0"": 1, ""1"": 2.0}",,,None,10,10,0.7,600,,
RandomForestClassifier,292,282,"{""class_weight"": {""0"": 1, ""1"": 2.0}, ""max_depth"": 6, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""min_samples_split"": 2, ""n_estimators"": 300}","{""0"": 1, ""1"": 2.0}",1.9325071334838868,0.1509463669267316,0.8681800661229799,0.018218830743245915,0.964998449234216,0.09681838311123603,0.9753044140030441,0.02654703484504804,0.9993079584775086,0.02400354447446451,0.6874212454212454,0.02372094653435023,0.7413902717555632,0.05396902633431777,0.8061676491487914,0.020716995634845203,0.8512156329514788,0.045047983802687486,0.18807198816524878,0.008802435166254586,0.14284778568263543,-0.04522420248261336,,"{""0"": 1, ""1"": 2.0}",,,6,5,2,sqrt,300,,
RandomForestClassifier,294,282,"{""class_weight"": {""0"": 1, ""1"": 2.0}, ""max_depth"": 6, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""min_samples_split"": 10, ""n_estimators"": 300}","{""0"": 1, ""1"": 2.0}",1.9525210857391357,0.17213150209334604,0.8681800661229799,0.018218830743245915,0.964998449234216,0.09681838311123603,0.9753044140030441,0.02654703484504804,0.9993079584775086,0.02400354447446451,0.6874212454212454,0.02372094653435023,0.7413902717555632,0.05396902633431777,0.8061676491487914,0.020716995634845203,0.8512156329514788,0.045047983802687486,0.18807198816524878,0.008802435166254586,0.14284778568263543,-0.04522420248261336,,"{""0"": 1, ""1"": 2.0}",,,6,5,10,sqrt,300,,
